Date,Open,High,Low,Close,Adj Close,Volume
"Mar 21, 2022",9.82,9.93,9.33,9.57,9.57,"39,791,700"
"Mar 18, 2022",8.92,9.98,8.82,9.87,9.87,"66,667,100"
"Mar 17, 2022",8.55,9.08,8.38,8.91,8.91,"67,654,100"
"Mar 16, 2022",8.08,8.76,8.05,8.57,8.57,"84,406,700"
"Mar 15, 2022",7.96,8.29,7.79,8.20,8.20,"52,317,400"
"Mar 14, 2022",8.45,8.45,7.74,7.93,7.93,"75,632,700"
"Mar 11, 2022",9.51,9.54,8.52,8.55,8.55,"71,568,500"
"Mar 10, 2022",9.71,9.82,9.18,9.41,9.41,"47,638,400"
"Mar 9, 2022",9.96,10.09,9.65,9.87,9.87,"53,891,100"
"Mar 8, 2022",9.51,10.09,9.28,9.72,9.72,"50,878,200"
"Mar 7, 2022",9.98,10.22,9.59,9.62,9.62,"54,287,700"
"Mar 4, 2022",10.64,11.01,9.92,10.00,10.00,"63,130,700"
"Mar 3, 2022",11.49,11.51,10.61,10.69,10.69,"70,875,700"
"Mar 2, 2022",12.95,13.00,11.51,11.58,11.58,"147,527,000"
"Mar 1, 2022",11.96,11.98,11.20,11.20,11.20,"107,850,300"
"Feb 28, 2022",10.68,11.76,10.67,11.45,11.45,"64,380,500"
"Feb 25, 2022",10.47,10.72,9.97,10.67,10.67,"46,588,100"
"Feb 24, 2022",8.86,10.38,8.82,10.33,10.33,"76,026,500"
"Feb 23, 2022",10.68,10.69,9.82,9.82,9.82,"62,010,000"
"Feb 22, 2022",11.03,11.16,10.19,10.26,10.26,"76,018,700"
"Feb 18, 2022",12.17,12.23,11.17,11.39,11.39,"59,994,500"
"Feb 17, 2022",12.91,13.17,12.15,12.18,12.18,"44,690,000"
"Feb 16, 2022",12.61,13.28,12.60,13.08,13.08,"58,488,200"
"Feb 15, 2022",12.26,12.64,11.97,12.58,12.58,"51,170,300"
"Feb 14, 2022",12.59,12.87,11.92,12.00,12.00,"73,358,600"
"Feb 11, 2022",12.73,13.25,12.29,12.40,12.40,"76,947,100"
"Feb 10, 2022",12.43,13.41,12.29,12.39,12.39,"57,391,400"
"Feb 9, 2022",12.41,12.99,12.19,12.86,12.86,"47,536,700"
"Feb 8, 2022",11.72,12.15,11.53,12.13,12.13,"32,936,100"
"Feb 7, 2022",11.93,12.40,11.66,11.72,11.72,"37,906,200"
"Feb 4, 2022",11.54,12.07,11.16,11.89,11.89,"46,870,800"
"Feb 3, 2022",11.77,12.22,11.38,11.57,11.57,"55,485,600"
"Feb 2, 2022",13.03,13.06,11.90,12.16,12.16,"73,581,200"
"Feb 1, 2022",12.68,13.55,12.37,13.27,13.27,"89,022,400"
"Jan 31, 2022",11.20,12.49,11.05,12.48,12.48,"73,077,100"
"Jan 28, 2022",11.34,11.34,10.51,11.10,11.10,"78,767,700"
"Jan 27, 2022",12.72,12.79,11.27,11.36,11.36,"83,981,800"
"Jan 26, 2022",13.14,13.86,12.45,12.58,12.58,"83,654,000"
"Jan 25, 2022",12.75,13.45,12.58,12.76,12.76,"72,818,300"
"Jan 24, 2022",13.01,13.35,11.83,13.30,13.30,"136,949,000"
"Jan 21, 2022",14.98,14.98,13.64,13.89,13.89,"135,687,400"
"Jan 20, 2022",14.27,16.47,14.01,15.00,15.00,"268,936,000"
"Jan 19, 2022",14.37,14.39,13.37,13.71,13.71,"186,755,800"
"Jan 18, 2022",12.80,13.11,12.02,12.06,12.06,"50,314,700"
"Jan 14, 2022",12.95,13.32,12.66,13.20,13.20,"32,460,700"
"Jan 13, 2022",14.00,14.04,13.06,13.09,13.09,"29,900,800"
"Jan 12, 2022",14.30,14.42,13.75,13.86,13.86,"24,842,400"
"Jan 11, 2022",13.30,14.14,13.25,13.94,13.94,"24,517,400"
"Jan 10, 2022",13.45,13.49,12.82,13.37,13.37,"37,040,300"
"Jan 7, 2022",13.82,14.40,13.62,13.74,13.74,"28,716,200"
"Jan 6, 2022",14.02,14.27,13.01,13.78,13.78,"46,269,400"
"Jan 5, 2022",14.88,15.23,14.04,14.10,14.10,"35,103,100"
"Jan 4, 2022",15.61,15.86,14.59,15.05,15.05,"34,175,900"
"Jan 3, 2022",16.10,16.13,15.45,15.68,15.68,"27,500,900"
"Dec 31, 2021",15.93,16.49,15.74,15.81,15.81,"30,798,200"
"Dec 30, 2021",14.51,16.35,14.50,15.95,15.95,"41,348,700"
"Dec 29, 2021",14.83,14.83,14.18,14.47,14.47,"20,899,600"
"Dec 28, 2021",15.28,15.49,14.67,14.85,14.85,"24,049,700"
"Dec 27, 2021",15.11,15.49,14.85,15.39,15.39,"19,826,700"
"Dec 23, 2021",14.98,15.19,14.73,15.09,15.09,"19,824,000"
"Dec 22, 2021",14.86,15.37,14.73,14.99,14.99,"24,332,100"
"Dec 21, 2021",14.87,15.17,14.72,14.97,14.97,"27,695,600"
"Dec 20, 2021",14.48,15.21,14.28,14.59,14.59,"31,658,600"
"Dec 17, 2021",14.08,14.77,13.66,14.65,14.65,"44,408,700"
"Dec 16, 2021",15.36,15.44,14.18,14.27,14.27,"43,018,000"
"Dec 15, 2021",14.44,15.28,14.03,15.16,15.16,"33,540,400"
"Dec 14, 2021",14.27,14.72,14.16,14.48,14.48,"26,707,800"
"Dec 13, 2021",14.89,15.25,14.02,14.58,14.58,"40,507,500"
"Dec 10, 2021",15.79,15.87,14.87,15.01,15.01,"41,344,200"
"Dec 9, 2021",16.66,16.91,15.55,15.66,15.66,"32,398,900"
"Dec 8, 2021",16.79,17.17,16.25,16.94,16.94,"25,262,600"
"Dec 7, 2021",16.14,16.72,16.12,16.62,16.62,"30,846,600"
"Dec 6, 2021",15.06,15.84,14.50,15.72,15.72,"34,134,800"
"Dec 3, 2021",16.43,16.44,14.62,15.19,15.19,"64,350,700"
"Dec 2, 2021",16.41,16.63,15.96,16.43,16.43,"27,033,800"
"Dec 1, 2021",17.41,17.91,16.23,16.39,16.39,"34,471,500"
"Nov 30, 2021",18.25,18.54,17.13,17.20,17.20,"67,190,100"
"Nov 29, 2021",18.58,18.69,17.87,18.43,18.43,"23,366,900"
"Nov 26, 2021",17.88,18.32,17.80,18.21,18.21,"13,253,100"
"Nov 24, 2021",17.45,18.58,17.35,18.33,18.33,"28,778,600"
"Nov 23, 2021",18.53,18.66,17.38,17.81,17.81,"31,341,700"
"Nov 22, 2021",20.52,20.60,18.32,18.75,18.75,"39,766,000"
"Nov 19, 2021",20.11,21.10,19.94,20.37,20.37,"25,321,200"
"Nov 18, 2021",21.20,21.32,20.20,20.57,20.57,"25,447,500"
"Nov 17, 2021",21.85,22.04,21.02,21.12,21.12,"18,998,300"
"Nov 16, 2021",22.60,22.63,21.42,21.67,21.67,"41,386,800"
"Nov 15, 2021",22.98,24.12,22.75,22.92,22.92,"30,384,300"
"Nov 12, 2021",23.17,23.60,22.17,22.76,22.76,"29,275,500"
"Nov 11, 2021",23.99,24.65,22.60,22.97,22.97,"72,680,100"
"Nov 10, 2021",21.14,21.85,19.85,20.42,20.42,"46,108,800"
"Nov 9, 2021",23.14,23.25,21.61,22.14,22.14,"24,573,000"
"Nov 8, 2021",22.63,23.07,22.44,22.74,22.74,"16,884,900"
"Nov 5, 2021",22.89,23.22,22.24,22.57,22.57,"19,635,300"
"Nov 4, 2021",23.18,23.55,22.83,23.29,23.29,"18,496,800"
"Nov 3, 2021",22.67,23.63,22.44,22.96,22.96,"26,468,800"
"Nov 2, 2021",22.67,22.93,21.60,22.68,22.68,"35,482,300"
"Nov 1, 2021",20.53,22.81,20.28,22.62,22.62,"52,780,200"
"Oct 29, 2021",19.80,20.16,19.69,20.09,20.09,"11,538,000"
"Oct 28, 2021",19.56,20.20,19.48,19.91,19.91,"15,070,700"
"Oct 27, 2021",20.00,20.48,19.14,19.25,19.25,"17,585,700"
"Oct 26, 2021",20.94,20.97,19.46,19.96,19.96,"26,725,500"
"Oct 25, 2021",20.62,21.08,20.10,20.69,20.69,"15,053,100"
"Oct 22, 2021",20.86,21.06,20.20,20.58,20.58,"18,994,500"
"Oct 21, 2021",20.89,21.77,20.76,20.99,20.99,"24,771,700"
"Oct 20, 2021",20.36,21.19,19.87,21.05,21.05,"25,757,100"
"Oct 19, 2021",21.04,21.08,20.18,20.22,20.22,"26,292,200"
"Oct 18, 2021",19.18,21.00,19.12,20.85,20.85,"48,421,800"
"Oct 15, 2021",19.56,19.86,19.32,19.38,19.38,"22,190,300"
"Oct 14, 2021",19.80,19.81,18.94,19.62,19.62,"33,917,700"
"Oct 13, 2021",19.00,19.31,18.49,18.92,18.92,"31,335,900"
"Oct 12, 2021",18.17,19.02,17.84,18.97,18.97,"47,239,700"
"Oct 11, 2021",16.90,18.51,16.83,18.39,18.39,"69,669,600"
"Oct 8, 2021",16.53,16.65,16.17,16.21,16.21,"11,054,400"
"Oct 7, 2021",16.94,17.09,16.34,16.40,16.40,"15,267,800"
"Oct 6, 2021",16.00,16.64,15.92,16.62,16.62,"11,896,400"
"Oct 5, 2021",16.15,16.76,16.08,16.25,16.25,"13,941,200"
"Oct 4, 2021",16.29,16.68,15.88,16.09,16.09,"21,849,700"
"Oct 1, 2021",15.88,16.49,15.75,16.45,16.45,"18,850,300"
"Sep 30, 2021",15.90,16.06,15.30,15.88,15.88,"38,688,800"
"Sep 29, 2021",16.35,17.17,16.01,16.01,16.01,"38,323,200"
"Sep 28, 2021",17.40,17.67,16.80,17.04,17.04,"25,569,500"
"Sep 27, 2021",17.66,18.08,16.85,17.70,17.70,"35,517,600"
"Sep 24, 2021",16.86,17.79,16.62,17.64,17.64,"22,923,000"
"Sep 23, 2021",17.20,17.35,16.67,17.14,17.14,"29,369,500"
"Sep 22, 2021",15.86,17.08,15.61,16.84,16.84,"55,383,300"
"Sep 21, 2021",14.62,15.28,14.56,15.17,15.17,"23,601,500"
"Sep 20, 2021",14.58,14.91,14.42,14.57,14.57,"27,954,600"
"Sep 17, 2021",15.52,15.58,15.06,15.09,15.09,"55,126,300"
"Sep 16, 2021",15.47,15.66,15.23,15.50,15.50,"24,121,300"
"Sep 15, 2021",14.84,15.50,14.63,15.45,15.45,"34,832,000"
"Sep 14, 2021",15.02,15.33,14.38,14.50,14.50,"24,475,700"
"Sep 13, 2021",15.33,15.39,14.67,15.01,15.01,"20,253,100"
"Sep 10, 2021",15.77,15.91,15.23,15.29,15.29,"17,029,500"
"Sep 9, 2021",15.31,15.84,15.26,15.69,15.69,"18,395,800"
"Sep 8, 2021",15.81,16.01,15.14,15.47,15.47,"15,621,400"
"Sep 7, 2021",15.50,16.13,15.46,15.84,15.84,"21,664,600"
"Sep 3, 2021",15.02,15.53,14.92,15.16,15.16,"18,793,200"
"Sep 2, 2021",14.60,15.20,14.40,15.06,15.06,"19,534,100"
"Sep 1, 2021",14.14,14.69,14.11,14.57,14.57,"16,856,500"
"Aug 31, 2021",14.18,14.25,13.97,14.18,14.18,"14,530,700"
"Aug 30, 2021",14.18,14.38,14.01,14.19,14.19,"15,445,700"
"Aug 27, 2021",14.31,14.41,14.04,14.04,14.04,"19,756,400"
"Aug 26, 2021",14.76,14.79,14.20,14.36,14.36,"16,743,800"
"Aug 25, 2021",14.80,15.08,14.51,14.85,14.85,"13,785,300"
"Aug 24, 2021",14.48,14.93,14.47,14.76,14.76,"13,649,900"
"Aug 23, 2021",14.27,14.50,14.22,14.43,14.43,"13,277,100"
"Aug 20, 2021",13.98,14.27,13.90,14.04,14.04,"17,618,000"
"Aug 19, 2021",13.99,14.12,13.77,13.82,13.82,"15,576,700"
"Aug 18, 2021",13.98,14.58,13.85,14.22,14.22,"20,754,500"
"Aug 17, 2021",14.08,14.70,13.56,13.75,13.75,"31,925,000"
"Aug 16, 2021",15.01,15.14,14.18,14.29,14.29,"26,155,000"
"Aug 13, 2021",15.35,15.53,14.91,14.99,14.99,"59,983,500"
"Aug 12, 2021",16.97,17.52,16.74,17.46,17.46,"35,861,400"
"Aug 11, 2021",17.16,17.27,16.51,16.90,16.90,"17,104,700"
"Aug 10, 2021",17.02,17.27,16.56,16.99,16.99,"12,830,200"
"Aug 9, 2021",16.99,17.32,16.56,16.91,16.91,"15,571,300"
"Aug 6, 2021",16.06,16.94,16.06,16.71,16.71,"13,993,700"
"Aug 5, 2021",16.60,16.73,15.88,16.06,16.06,"14,501,500"
"Aug 4, 2021",15.23,16.58,15.20,16.39,16.39,"25,718,500"
"Aug 3, 2021",15.77,16.05,15.01,15.11,15.11,"16,166,800"
"Aug 2, 2021",15.58,16.32,15.41,15.73,15.73,"15,097,600"
"Jul 30, 2021",15.35,15.79,15.35,15.44,15.44,"6,653,700"
"Jul 29, 2021",15.88,16.24,15.51,15.60,15.60,"12,748,300"
"Jul 28, 2021",15.12,15.48,15.08,15.37,15.37,"10,131,600"
"Jul 27, 2021",15.49,15.50,14.72,14.92,14.92,"16,735,400"
"Jul 26, 2021",15.76,16.09,15.48,15.51,15.51,"8,994,900"
"Jul 23, 2021",15.89,16.05,15.44,15.70,15.70,"10,370,000"
"Jul 22, 2021",16.49,16.60,15.71,16.05,16.05,"18,833,300"
"Jul 21, 2021",15.14,16.65,15.10,16.56,16.56,"27,892,400"
"Jul 20, 2021",15.18,15.29,14.94,15.06,15.06,"11,683,000"
"Jul 19, 2021",15.00,15.53,14.87,15.17,15.17,"14,780,900"
"Jul 16, 2021",16.10,16.19,15.22,15.30,15.30,"14,214,600"
"Jul 15, 2021",15.62,16.42,15.45,15.99,15.99,"16,186,000"
"Jul 14, 2021",16.05,16.22,15.37,15.52,15.52,"19,069,000"
"Jul 13, 2021",16.38,16.62,15.80,16.00,16.00,"16,623,000"
"Jul 12, 2021",16.51,16.84,16.22,16.42,16.42,"14,071,000"
"Jul 9, 2021",16.92,17.30,16.43,16.45,16.45,"17,663,000"
"Jul 8, 2021",16.30,16.80,16.10,16.62,16.62,"18,443,700"
"Jul 7, 2021",17.56,17.58,16.80,16.94,16.94,"17,530,000"
"Jul 6, 2021",18.08,18.08,17.22,17.35,17.35,"20,245,500"
"Jul 2, 2021",18.27,18.58,17.75,18.08,18.08,"25,687,900"
"Jul 1, 2021",19.23,19.24,18.16,18.25,18.25,"19,839,100"
"Jun 30, 2021",19.33,19.80,19.00,19.17,19.17,"27,479,600"
"Jun 29, 2021",20.52,20.99,18.64,18.87,18.87,"57,158,300"
"Jun 28, 2021",18.17,19.97,17.65,19.26,19.26,"56,821,000"
"Jun 25, 2021",19.77,19.90,18.50,18.50,18.50,"36,679,200"
"Jun 24, 2021",21.52,21.65,20.81,20.87,20.87,"6,475,100"
"Jun 23, 2021",21.33,21.70,20.90,21.40,21.40,"5,328,500"
"Jun 22, 2021",22.66,22.82,21.09,21.20,21.20,"6,586,300"
"Jun 21, 2021",22.82,23.20,22.22,22.51,22.51,"3,590,300"
"Jun 18, 2021",22.72,23.68,22.22,23.04,23.04,"5,991,500"
"Jun 17, 2021",22.00,23.27,21.40,22.70,22.70,"7,359,600"
"Jun 16, 2021",21.21,22.64,21.10,21.83,21.83,"9,596,000"
"Jun 15, 2021",21.59,21.68,20.69,20.80,20.80,"3,531,200"
"Jun 14, 2021",22.25,22.58,21.39,21.82,21.82,"4,099,800"
"Jun 11, 2021",23.10,23.30,22.16,22.40,22.40,"2,769,400"
"Jun 10, 2021",22.83,23.40,21.43,23.02,23.02,"6,526,500"
"Jun 9, 2021",24.25,24.46,22.23,22.71,22.71,"9,407,300"
"Jun 8, 2021",21.02,24.20,20.65,23.89,23.89,"11,306,900"
"Jun 7, 2021",20.70,21.47,20.31,21.21,21.21,"4,755,400"
"Jun 4, 2021",22.87,22.87,20.00,20.82,20.82,"13,434,200"
"Jun 3, 2021",22.84,23.50,22.35,22.68,22.68,"5,879,000"
"Jun 2, 2021",23.66,24.95,22.65,23.21,23.21,"14,678,900"
"Jun 1, 2021",21.97,22.90,20.43,22.65,22.65,"9,159,400"
"May 28, 2021",19.77,20.65,19.30,20.15,20.15,"5,370,500"
"May 27, 2021",19.88,20.04,19.25,19.79,19.79,"4,097,900"
"May 26, 2021",20.04,20.28,19.01,19.90,19.90,"6,073,300"
"May 25, 2021",20.50,21.80,19.84,20.18,20.18,"9,338,500"
"May 24, 2021",19.00,20.08,18.87,19.78,19.78,"5,276,200"
"May 21, 2021",18.70,18.85,18.28,18.78,18.78,"3,054,800"
"May 20, 2021",17.75,18.75,17.75,18.40,18.40,"5,498,600"
"May 19, 2021",16.31,17.74,16.20,17.43,17.43,"4,685,700"
"May 18, 2021",16.00,17.40,15.80,16.80,16.80,"5,163,700"
"May 17, 2021",15.02,15.90,14.95,15.48,15.48,"2,563,400"
"May 14, 2021",14.96,15.49,14.62,14.94,14.94,"2,838,700"
"May 13, 2021",15.20,15.45,14.14,14.61,14.61,"3,765,200"
"May 12, 2021",15.13,15.55,14.90,15.05,15.05,"4,218,100"
"May 11, 2021",15.15,16.33,15.08,15.17,15.17,"5,043,000"
"May 10, 2021",17.40,17.55,16.27,16.37,16.37,"4,997,000"
"May 7, 2021",15.20,16.99,14.87,16.51,16.51,"5,987,800"
"May 6, 2021",15.50,15.56,14.90,15.00,15.00,"2,630,300"
"May 5, 2021",16.24,16.30,15.48,15.54,15.54,"290,200"
"May 4, 2021",16.19,16.40,15.71,16.17,16.17,"1,985,800"
"May 3, 2021",17.00,17.15,16.18,16.37,16.37,"1,636,500"
"Apr 30, 2021",17.00,17.37,16.94,17.00,17.00,"1,385,100"
"Apr 29, 2021",17.87,17.87,16.82,17.43,17.43,"2,095,200"
"Apr 28, 2021",17.25,17.70,17.06,17.55,17.55,"1,771,200"
"Apr 27, 2021",17.15,17.55,16.75,17.40,17.40,"2,583,000"
"Apr 26, 2021",16.48,16.87,16.02,16.68,16.68,"1,964,800"
"Apr 23, 2021",16.39,16.63,15.62,16.17,16.17,"3,029,400"
"Apr 22, 2021",15.94,16.47,15.40,15.84,15.84,"3,141,200"
"Apr 21, 2021",14.85,15.78,14.70,15.21,15.21,"3,494,000"
"Apr 20, 2021",15.50,15.84,14.74,14.87,14.87,"3,430,900"
"Apr 19, 2021",16.04,16.12,15.16,15.39,15.39,"3,816,600"
"Apr 16, 2021",16.14,16.44,15.93,16.32,16.32,"2,167,000"
"Apr 15, 2021",16.75,16.87,16.23,16.28,16.28,"2,088,900"
"Apr 14, 2021",16.94,17.24,16.46,16.68,16.68,"2,418,200"
"Apr 13, 2021",16.66,17.05,16.51,16.83,16.83,"2,235,000"
"Apr 12, 2021",17.87,17.96,16.85,17.00,17.00,"2,309,300"
"Apr 9, 2021",17.96,18.26,17.60,17.77,17.77,"1,655,000"
"Apr 8, 2021",17.03,18.64,17.02,18.14,18.14,"2,527,700"
"Apr 7, 2021",17.25,17.37,16.90,17.20,17.20,"1,988,100"
"Apr 6, 2021",16.51,17.30,16.50,17.26,17.26,"1,849,500"
"Apr 5, 2021",17.74,17.84,16.66,16.72,16.72,"2,506,600"
"Apr 1, 2021",17.51,17.64,16.91,17.27,17.27,"2,322,600"
"Mar 31, 2021",16.97,17.36,16.68,17.15,17.15,"2,665,300"
"Mar 30, 2021",16.27,17.22,15.90,16.50,16.50,"2,634,400"
"Mar 29, 2021",16.98,17.09,16.22,16.44,16.44,"2,827,900"
"Mar 26, 2021",17.14,17.72,16.52,17.10,17.10,"4,598,700"
"Mar 25, 2021",15.70,16.79,15.11,16.63,16.63,"5,364,400"
"Mar 24, 2021",17.56,17.82,16.25,16.48,16.48,"4,642,100"
"Mar 23, 2021",17.96,18.18,17.27,17.90,17.90,"2,939,000"
"Mar 22, 2021",18.28,18.49,17.82,18.27,18.27,"2,317,000"
"Mar 19, 2021",17.77,18.43,17.06,18.25,18.25,"3,667,400"
"Mar 18, 2021",18.50,19.10,18.05,18.14,18.14,"2,999,200"
"Mar 17, 2021",17.61,19.35,17.50,19.15,19.15,"3,651,400"
"Mar 16, 2021",19.27,19.48,18.01,18.45,18.45,"3,023,700"
"Mar 15, 2021",19.02,19.58,18.47,19.48,19.48,"3,515,900"
"Mar 12, 2021",18.38,19.29,18.14,19.02,19.02,"2,859,100"
"Mar 11, 2021",19.50,19.82,18.70,19.36,19.36,"4,959,600"
"Mar 10, 2021",18.28,19.48,17.80,19.06,19.06,"7,508,200"
"Mar 9, 2021",17.25,18.39,16.55,17.48,17.48,"8,573,200"
"Mar 8, 2021",16.84,17.70,15.76,16.11,16.11,"7,871,800"
"Mar 5, 2021",16.41,17.88,13.14,17.72,17.72,"18,226,600"
"Mar 4, 2021",17.30,17.58,14.75,16.06,16.06,"15,322,900"
"Mar 3, 2021",18.78,19.00,17.10,17.22,17.22,"7,175,500"
"Mar 2, 2021",19.40,19.61,18.62,18.77,18.77,"3,809,000"
"Mar 1, 2021",19.74,19.85,19.05,19.34,19.34,"4,422,200"
"Feb 26, 2021",18.85,19.22,17.77,18.43,18.43,"9,106,700"
"Feb 25, 2021",20.43,21.00,18.52,18.72,18.72,"7,962,300"
"Feb 24, 2021",20.00,20.30,19.00,19.41,19.41,"7,947,300"
"Feb 23, 2021",19.99,20.60,16.84,20.12,20.12,"12,561,900"
"Feb 22, 2021",22.50,22.84,21.02,21.29,21.29,"6,530,300"
"Feb 19, 2021",23.50,23.60,22.60,22.69,22.69,"5,138,800"
"Feb 18, 2021",22.60,23.32,22.26,23.23,23.23,"5,747,000"
"Feb 17, 2021",24.27,24.30,23.00,23.88,23.88,"4,731,300"
"Feb 16, 2021",24.45,24.70,23.56,24.30,24.30,"6,134,900"
"Feb 12, 2021",22.84,24.48,22.81,23.90,23.90,"5,847,400"
"Feb 11, 2021",23.00,23.95,22.32,23.07,23.07,"8,551,100"
"Feb 10, 2021",23.70,23.79,22.25,22.99,22.99,"6,308,100"
"Feb 9, 2021",22.93,24.00,22.75,23.12,23.12,"6,375,300"
"Feb 8, 2021",23.40,24.39,22.80,23.00,23.00,"7,344,500"
"Feb 5, 2021",24.29,24.52,22.90,23.10,23.10,"12,226,800"
"Feb 4, 2021",24.07,25.12,23.42,25.06,25.06,"8,449,800"
"Feb 3, 2021",24.80,25.75,24.51,24.95,24.95,"4,251,500"
"Feb 2, 2021",26.01,26.18,23.85,24.33,24.33,"8,973,900"
"Feb 1, 2021",25.85,28.26,25.14,25.78,25.78,"18,319,100"
"Jan 29, 2021",23.19,26.97,21.80,25.14,25.14,"36,434,600"
"Jan 28, 2021",20.42,20.92,19.10,20.28,20.28,"12,032,100"
"Jan 27, 2021",19.00,19.25,17.90,18.18,18.18,"16,297,600"
"Jan 26, 2021",20.40,21.32,19.50,19.57,19.57,"9,172,400"
"Jan 25, 2021",22.16,22.85,20.00,20.48,20.48,"9,701,800"
"Jan 22, 2021",22.09,22.99,21.19,21.65,21.65,"6,727,300"
"Jan 21, 2021",23.00,23.05,21.50,22.39,22.39,"6,971,500"
"Jan 20, 2021",23.86,24.62,22.11,22.37,22.37,"10,236,100"
"Jan 19, 2021",21.90,24.22,21.06,22.59,22.59,"22,266,200"
"Jan 15, 2021",19.32,21.05,19.11,20.16,20.16,"13,024,900"
"Jan 14, 2021",19.40,19.45,18.92,19.16,19.16,"7,705,100"
"Jan 13, 2021",18.90,19.59,18.53,19.11,19.11,"8,226,400"
"Jan 12, 2021",18.98,19.19,18.25,18.45,18.45,"7,138,600"
"Jan 11, 2021",19.37,19.75,18.65,18.99,18.99,"11,702,200"
"Jan 8, 2021",21.46,22.00,17.89,18.74,18.74,"35,657,000"
"Jan 7, 2021",12.20,22.00,12.05,19.14,19.14,"64,877,000"
"Jan 6, 2021",12.15,12.20,11.89,12.12,12.12,"1,105,700"
"Jan 5, 2021",12.15,12.28,12.09,12.15,12.15,"1,304,000"
"Jan 4, 2021",12.59,12.59,11.80,12.20,12.20,"1,371,400"
